file,year,longitude,latitude,crop_fraction,crop_label,dominant_crop_fraction,band_order,metadata_source,lr_shape,hr_shape,valid
S2_2020_m121.20618_38.20252.npz,2020,-121.20618217634106,38.20252256022815,0.3481522500514984,GRAPES,0.24173973500728607,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20697_38.15576.npz,2020,-121.2069710918057,38.15576137588799,0.7086054682731628,GRAPES,0.6266207695007324,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20746_38.47877.npz,2020,-121.20746212093047,38.478772082562,0.6354357004165649,GRAPES,0.6095446348190308,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20750_38.32983.npz,2020,-121.20750357604676,38.329826538957064,0.8134645819664001,GRAPES,0.49692481756210327,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20756_38.14316.npz,2020,-121.20756336638051,38.1431558317769,0.7421552538871765,GRAPES,0.6631796360015869,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20758_38.33924.npz,2020,-121.20758252701646,38.33923988879122,0.6938948631286621,GRAPES,0.3445379436016083,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20759_38.28821.npz,2020,-121.20758792825633,38.2882061962697,0.39219731092453003,GRAPES,0.3037378787994385,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20866_38.14015.npz,2020,-121.20865832192064,38.14015189084422,0.7334548830986023,GRAPES,0.6616302728652954,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20958_38.12748.npz,2020,-121.20958359615538,38.1274761464106,0.8178826570510864,GRAPES,0.7913639545440674,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20967_38.46971.npz,2020,-121.209665858921,38.469712630954916,0.4073738157749176,GRAPES,0.3801230490207672,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20970_38.20234.npz,2020,-121.2097010607992,38.202337480033236,0.4238030016422272,GRAPES,0.3105250298976898,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20982_38.32213.npz,2020,-121.20982264295169,38.322128662630725,0.5216922760009766,GRAPES,0.2441677749156952,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.20995_38.15097.npz,2020,-121.20994789391976,38.15097479255724,0.8015838861465454,GRAPES,0.7445762157440186,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21042_38.32894.npz,2020,-121.21042173106785,38.3289367320907,0.7182400226593018,GRAPES,0.5204885005950928,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21050_38.24544.npz,2020,-121.21049630440366,38.245437639757284,0.3883076012134552,GRAPES,0.3527679741382599,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21066_38.47561.npz,2020,-121.21066309590744,38.47560546627961,0.47278067469596863,GRAPES,0.4317271113395691,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21105_38.16433.npz,2020,-121.21105278658344,38.16433281255206,0.8732268810272217,GRAPES,0.8373666405677795,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21111_38.16654.npz,2020,-121.21111067233124,38.1665394898571,0.8900420665740967,GRAPES,0.8650152683258057,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21112_38.06447.npz,2020,-121.21111655476324,38.06447036814054,0.3615556061267853,ALMOND,0.1870238333940506,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21158_38.32814.npz,2020,-121.21157736741611,38.32813945996269,0.6579067707061768,GRAPES,0.5054328441619873,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21161_38.06076.npz,2020,-121.21160556570506,38.060761665479255,0.30282554030418396,ALFALFA,0.17820145189762115,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21163_38.28542.npz,2020,-121.21163041081525,38.28541578291671,0.5025015473365784,GRAPES,0.39239639043807983,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21174_38.46845.npz,2020,-121.21173760992382,38.468446558739494,0.3676987886428833,GRAPES,0.3429654538631439,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21178_38.14393.npz,2020,-121.21177531745046,38.143933699347556,0.8271343111991882,GRAPES,0.782804548740387,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21178_38.45734.npz,2020,-121.21178184206711,38.45734317780968,0.3236680328845978,GRAPES,0.2753054201602936,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21203_38.47643.npz,2020,-121.21203215788948,38.47642808747377,0.41273316740989685,GRAPES,0.36554399132728577,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21281_38.33981.npz,2020,-121.21280885724941,38.33980721070988,0.553321361541748,GRAPES,0.3592081665992737,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21286_38.12152.npz,2020,-121.21286352104863,38.1215159616678,0.8111652731895447,GRAPES,0.7716715335845947,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21336_38.20767.npz,2020,-121.21336488541499,38.20766896911226,0.561044454574585,GRAPES,0.524307131767273,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21418_38.33758.npz,2020,-121.21417909410107,38.33757812491221,0.6713926196098328,GRAPES,0.5031455755233765,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21445_38.08318.npz,2020,-121.21445479957129,38.083182454523104,0.46492353081703186,GRAPES,0.37433722615242004,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21453_38.16915.npz,2020,-121.21453351844077,38.1691477041282,0.7205814123153687,GRAPES,0.675037145614624,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21466_38.31751.npz,2020,-121.21465902253028,38.31750773622502,0.37040525674819946,ALMOND,0.29855620861053467,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21468_38.12668.npz,2020,-121.21467532818185,38.126681761747356,0.8137174248695374,GRAPES,0.7828012704849243,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21537_38.09908.npz,2020,-121.21537474671516,38.09907570528343,0.7136934399604797,GRAPES,0.6543528437614441,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21558_38.33340.npz,2020,-121.21558195016152,38.33340066050592,0.6128569841384888,GRAPES,0.5839965343475342,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21606_38.13166.npz,2020,-121.21606335421743,38.13165943375601,0.7530748248100281,GRAPES,0.7140098214149475,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21607_38.15412.npz,2020,-121.21606719507785,38.154124900743305,0.6232444643974304,GRAPES,0.4224191904067993,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21608_38.32054.npz,2020,-121.21608333818166,38.32053696572439,0.40961697697639465,ALMOND,0.2429315596818924,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21617_38.14523.npz,2020,-121.2161686058287,38.1452279976802,0.8218173980712891,GRAPES,0.7147220969200134,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21670_38.15898.npz,2020,-121.21669808852916,38.15898463894791,0.6851504445075989,GRAPES,0.5723771452903748,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21677_38.33371.npz,2020,-121.21676669494985,38.33370666356152,0.5445905327796936,GRAPES,0.5068562626838684,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21707_38.46317.npz,2020,-121.217071354934,38.46316863334546,0.45214349031448364,GRAPES,0.4259275794029236,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21725_38.28812.npz,2020,-121.21724523482018,38.28811939641285,0.5706828832626343,GRAPES,0.43199944496154785,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21753_38.46141.npz,2020,-121.21753001880272,38.461408368039656,0.4718206524848938,GRAPES,0.4353998601436615,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21754_38.14300.npz,2020,-121.21753511863608,38.142998841024365,0.7935323119163513,GRAPES,0.6896089315414429,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21769_38.13936.npz,2020,-121.21769086828631,38.1393603414814,0.7916514277458191,GRAPES,0.7358556985855103,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21843_38.28537.npz,2020,-121.21843276042442,38.2853736892269,0.5492250919342041,GRAPES,0.3655438721179962,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21867_38.15746.npz,2020,-121.21867032180852,38.157460141555426,0.6580997705459595,GRAPES,0.47036662697792053,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21883_38.09974.npz,2020,-121.21882712117655,38.09973541760785,0.7766919136047363,GRAPES,0.7193580269813538,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21894_38.11025.npz,2020,-121.2189363114028,38.11025228517851,0.6737974882125854,GRAPES,0.6103063225746155,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21907_38.17596.npz,2020,-121.21907368426686,38.175958579978854,0.6396030187606812,GRAPES,0.5722333192825317,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21908_38.11272.npz,2020,-121.21908498556726,38.11271725816888,0.6649577617645264,GRAPES,0.6095485687255859,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21960_38.18972.npz,2020,-121.21960393146124,38.18971516654193,0.5305207371711731,GRAPES,0.47557365894317627,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.21974_38.28704.npz,2020,-121.21973667336786,38.287041273297355,0.5542614459991455,GRAPES,0.36407801508903503,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22067_38.05192.npz,2020,-121.22066759630218,38.05191794900238,0.3070186376571655,ALMOND,0.2358774095773697,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22112_38.08178.npz,2020,-121.22111884646311,38.08177857184046,0.5394339561462402,GRAPES,0.45925185084342957,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22148_38.13995.npz,2020,-121.2214786121992,38.139949782289875,0.6573037505149841,GRAPES,0.5774995684623718,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22192_38.17897.npz,2020,-121.22192066977681,38.178965262853474,0.7739176154136658,GRAPES,0.7366020083427429,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22236_38.05572.npz,2020,-121.22235863210769,38.05572204240337,0.5035257935523987,ALFALFA,0.28023210167884827,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22239_38.44763.npz,2020,-121.22238514630865,38.44763213080011,0.48742762207984924,GRAPES,0.4411863386631012,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22281_38.28556.npz,2020,-121.22280545801507,38.285564408486174,0.4410277307033539,GRAPES,0.24049818515777588,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22343_38.12511.npz,2020,-121.22343427780783,38.12511492013543,0.7382494807243347,GRAPES,0.6747717261314392,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22358_38.13368.npz,2020,-121.22357656597997,38.13368335685838,0.6073306798934937,GRAPES,0.5495188236236572,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22371_38.12589.npz,2020,-121.22370615720824,38.12588976830645,0.7212981581687927,GRAPES,0.6626765727996826,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22375_38.28620.npz,2020,-121.2237461671813,38.286198830964146,0.4169573187828064,GRAPES,0.21088387072086334,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22386_38.09673.npz,2020,-121.22385861933273,38.096733959005824,0.6188381314277649,GRAPES,0.5879565477371216,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22409_38.33411.npz,2020,-121.2240896229553,38.334110633013985,0.5165743231773376,GRAPES,0.47894006967544556,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22423_38.17127.npz,2020,-121.22423347327995,38.171267028511544,0.5072829723358154,GRAPES,0.4737128019332886,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22428_38.12549.npz,2020,-121.22428231298917,38.12549106461391,0.7252010107040405,GRAPES,0.6622169017791748,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22447_38.18009.npz,2020,-121.22446664033913,38.18009370368991,0.8629202246665955,GRAPES,0.8494476079940796,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22457_38.11406.npz,2020,-121.22456717143478,38.11405894960102,0.5948091745376587,GRAPES,0.5298349857330322,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22500_38.07347.npz,2020,-121.22500390200437,38.073470926406124,0.4462900161743164,GRAPES,0.34642162919044495,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22546_38.32883.npz,2020,-121.22546262500452,38.32882973329116,0.5560482144355774,GRAPES,0.4506196975708008,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22565_38.06307.npz,2020,-121.22565067022644,38.063071870288695,0.5079142451286316,ALFALFA,0.3381909430027008,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22575_38.10826.npz,2020,-121.22575480929974,38.10826138474705,0.6636616587638855,GRAPES,0.5924479961395264,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22583_38.09826.npz,2020,-121.22582584883763,38.098261084687245,0.6896691918373108,GRAPES,0.6448923945426941,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22608_38.46322.npz,2020,-121.22608185668919,38.463221519768226,0.3540046215057373,GRAPES,0.3236536383628845,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22616_38.44407.npz,2020,-121.22616276627794,38.44406642168633,0.6257568597793579,GRAPES,0.5988652110099792,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22634_38.09871.npz,2020,-121.22634031974331,38.09870743150547,0.7120164632797241,GRAPES,0.6640679240226746,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22662_38.15357.npz,2020,-121.2266167783093,38.1535685055592,0.7417757511138916,ALFALFA,0.3648930490016937,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22665_38.11695.npz,2020,-121.22665466020696,38.11694768236955,0.6860008835792542,GRAPES,0.64441978931427,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22736_38.31789.npz,2020,-121.22735775500348,38.31789177230368,0.33465030789375305,GRAPES,0.25006115436553955,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22750_38.08570.npz,2020,-121.22750464814406,38.08570299154949,0.6244403719902039,GRAPES,0.5544953942298889,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22765_38.32892.npz,2020,-121.22765027416685,38.328924987094,0.6182560920715332,GRAPES,0.4993840754032135,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22765_38.44930.npz,2020,-121.22764862341324,38.449302138764395,0.7193968892097473,GRAPES,0.6787543296813965,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22769_38.17498.npz,2020,-121.22768619968079,38.17497820931574,0.618928849697113,GRAPES,0.6045793890953064,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22786_38.18770.npz,2020,-121.22785517279364,38.18770164888029,0.7590398788452148,GRAPES,0.696426510810852,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22794_38.19712.npz,2020,-121.22793657589476,38.19711507962669,0.4895085394382477,GRAPES,0.35117125511169434,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22824_38.10718.npz,2020,-121.22824003827668,38.107183071696085,0.675234317779541,GRAPES,0.5997471213340759,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22844_38.44747.npz,2020,-121.22844179810039,38.447471612977125,0.8128687143325806,GRAPES,0.7832774519920349,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22891_38.13561.npz,2020,-121.22890827935427,38.135611625322326,0.6428574323654175,GRAPES,0.5632266402244568,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22903_38.31449.npz,2020,-121.2290321191233,38.31448897756799,0.34779635071754456,GRAPES,0.2585935890674591,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22907_38.12587.npz,2020,-121.2290695628394,38.12586963361468,0.6776432394981384,GRAPES,0.5644674301147461,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22926_38.11723.npz,2020,-121.22925999952926,38.1172309711743,0.70386803150177,GRAPES,0.6374433636665344,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22939_38.07782.npz,2020,-121.22939018080788,38.07781651846581,0.7777941226959229,GRAPES,0.7220315933227539,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22943_38.21566.npz,2020,-121.2294346285522,38.21566102514053,0.47259488701820374,GRAPES,0.27587828040122986,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22959_38.45278.npz,2020,-121.2295930129726,38.45277752720584,0.5665709972381592,GRAPES,0.5205010175704956,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22966_38.07859.npz,2020,-121.22966194829701,38.078591357821956,0.7828213572502136,GRAPES,0.7227872014045715,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.22971_38.12157.npz,2020,-121.22971016001863,38.1215741045388,0.6863291263580322,GRAPES,0.5945918560028076,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23008_38.17669.npz,2020,-121.23007992936803,38.176693310989364,0.7581582069396973,GRAPES,0.7457116842269897,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23074_38.37238.npz,2020,-121.23073732998958,38.372378158340865,0.3311309516429901,GRAPES,0.31720006465911865,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23096_38.17512.npz,2020,-121.2309608178376,38.1751210178289,0.6887911558151245,GRAPES,0.6770700216293335,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23125_38.16064.npz,2020,-121.23124779761537,38.16063722120457,0.7327879071235657,GRAPES,0.6491332650184631,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23125_38.37282.npz,2020,-121.23125375273965,38.372824474893356,0.32840970158576965,GRAPES,0.31552010774612427,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23140_38.18862.npz,2020,-121.23140254998914,38.18861927881111,0.7675080895423889,GRAPES,0.7028339505195618,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23148_38.16641.npz,2020,-121.23148472961691,38.16641216740306,0.6186395883560181,GRAPES,0.544060468673706,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23205_38.36184.npz,2020,-121.23205483555957,38.36183887342848,0.4867487847805023,GRAPES,0.47038665413856506,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23257_38.14094.npz,2020,-121.232570173805,38.14094257629559,0.5391969680786133,GRAPES,0.44015994668006897,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23316_38.16301.npz,2020,-121.23315545610731,38.163009276592085,0.7592341899871826,GRAPES,0.6646373271942139,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23368_38.18592.npz,2020,-121.23367964372252,38.18592098237234,0.8988780975341797,GRAPES,0.8733659982681274,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
S2_2020_m121.23368_38.31851.npz,2020,-121.23367639241624,38.318505823263294,0.5191897749900818,GRAPES,0.4637788236141205,"B4,B3,B2,B8",npz_at_generation,"(32, 32, 4)","(128, 128, 4)",True
